Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Robinson's Rubber Tester","Robinson's Rubber Tester Boulder > Cave Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105936126/robinsons-rubber-tester,3.3,-1,Boulder,V0,1,,37.32867,-118.57681
"Soul Slinger Right","Soul Slinger Boulder > Cave Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107032733/soul-slinger-right,2.9,-1,Boulder,V8-,1,15,37.32868,-118.57635
"Soul Slinger","Soul Slinger Boulder > Cave Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105908345/soul-slinger,3.7,-1,Boulder,V9,1,14,37.32868,-118.57635
"East Face","Sunshine Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107253304/east-face,2.0,-1,Boulder,V-easy,1,,37.32859,-118.57516
"Unnamed  1","Sunshine Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107032776/unnamed-1,2.2,-1,Boulder,V0-,1,18,37.32859,-118.57516
"Unnamed  2","Sunshine Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107032780/unnamed-2,2.8,-1,Boulder,V0-,1,18,37.32859,-118.57516
"Unnamed  3","Sunshine Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107032785/unnamed-3,2.5,-1,Boulder,V0,1,18,37.32859,-118.57516
"Unnamed 5","Sunshine Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107987323/unnamed-5,2.0,-1,Boulder,V1,1,15,37.32859,-118.57516
"Good Morning Sunshine","Sunshine Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106094043/good-morning-sunshine,3.2,-1,Boulder,"V1 PG13",1,22,37.32859,-118.57516
"Problem B","Green Wall Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322572/problem-b,1.8,-1,Boulder,V0-,1,12,37.32873,-118.57534
"Problem A","Green Wall Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106322566/problem-a,2.1,-1,Boulder,V0,1,15,37.32873,-118.57534
"Green Wall Arete","Green Wall Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106093952/green-wall-arete,2.5,-1,Boulder,V1,1,20,37.32873,-118.57534
"Blue Ball Existential","Green Wall Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/112826595/blue-ball-existential,2.5,-1,Boulder,V1,1,15,37.32873,-118.57534
"Green Wall Essential","Green Wall Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105936142/green-wall-essential,3.1,-1,Boulder,V2,1,20,37.32873,-118.57534
"East Rib","Green Wall Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107908759/east-rib,3.4,-1,Boulder,"V3 PG13",1,30,37.32873,-118.57534
"South Face of the Green Wall","Green Wall Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118736159/south-face-of-the-green-wall,2.0,-1,Boulder,V5,1,30,37.32873,-118.57534
"Green Wall Center","Green Wall Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106375359/green-wall-center,3.4,-1,Boulder,V6,1,18,37.32873,-118.57534
"Rail Problem","Roadside Boulder > Roadside Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105936169/rail-problem,2.3,-1,Boulder,V3,1,,37.3282,-118.5761
"Roadside Highball","Roadside Boulder > Roadside Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107916146/roadside-highball,3.4,-1,Boulder,"V3 PG13",1,18,37.3282,-118.5761
"Problem A","Scoop Boulder > Roadside Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107987380/problem-a,2.0,-1,Boulder,V1,1,12,37.3282,-118.5762
"Marsha's Scoop (AKA Marsha's Nipple)","Scoop Boulder > Roadside Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107916151/marshas-scoop-aka-marshas-nipple,3.5,-1,Boulder,V5,1,10,37.3282,-118.5762
"Bowling Pin","Bowling Pin Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105936179/bowling-pin,3.6,-1,Boulder,V4,1,,37.32959,-118.5772
"Gutter Ball","Bowling Pin Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/115681956/gutter-ball,2.0,-1,Boulder,V5,1,20,37.32959,-118.5772
"Bowling Pin Sit","Bowling Pin Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107419834/bowling-pin-sit,3.5,-1,Boulder,V6-,1,15,37.32959,-118.5772
"Ten Pin Trial","Bowling Pin Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111784838/ten-pin-trial,2.8,-1,Boulder,V8,1,20,37.32959,-118.5772
Unnmed,"Hager Boulder > Iron Man East Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111731481/unnmed,1.9,-1,Boulder,V0,1,15,37.33014,-118.57777
"Hager Arete","Hager Boulder > Iron Man East Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105936748/hager-arete,2.6,-1,Boulder,V0,1,15,37.33014,-118.57777
"Hager Face","Hager Boulder > Iron Man East Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106095854/hager-face,2.3,-1,Boulder,V4,1,15,37.33014,-118.57777
Constellation,"The Golden Boulder > Iron Man East Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/112384379/constellation,2.0,-1,Boulder,"V10-11 PG13",1,25,37.32996,-118.57784
"Unnamed V2","Iron Man Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107370951/unnamed-v2,2.4,-1,Boulder,V1+,1,,37.33001,-118.57811
"Iron Man Traverse","Iron Man Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105936763/iron-man-traverse,3.6,-1,Boulder,V4,1,,37.33001,-118.57811
"Unnamed V4","Iron Man Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107370986/unnamed-v4,2.0,-1,Boulder,V4,1,8,37.33001,-118.57811
"Iron Man Sit","Iron Man Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/112790594/iron-man-sit,3.7,-1,Boulder,V4+,1,,37.33001,-118.57811
"Iron Cross / Iron Circle","Iron Man Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111809663/iron-cross-iron-circle,2.7,-1,Boulder,V6,1,,37.33001,-118.57811
"Iron Monkey","Iron Man Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107370896/iron-monkey,2.5,-1,Boulder,V7,1,20,37.33001,-118.57811
"Iron Fly","Iron Man Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106384926/iron-fly,2.7,-1,Boulder,V8,1,10,37.33001,-118.57811
"Hero Roof","Hero  Roof Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106094805/hero-roof,3.4,-1,Boulder,V0,1,14,37.33,-118.5782
"Rib, No Rib","Hero  Roof Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/111729554/rib-no-rib,2.6,-1,Boulder,V1,1,12,37.33,-118.5782
"Groovy Grit","Hero  Roof Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114039783/groovy-grit,2.3,-1,Boulder,V1,1,,37.33,-118.5782
"Easy Grit","Hero  Roof Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106127021/easy-grit,2.3,-1,Boulder,V5,1,,37.33,-118.5782
"Rib, No Rib SDS","Hero  Roof Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114039712/rib-no-rib-sds,2.5,-1,Boulder,V6,1,12,37.33,-118.5782
"Dishy Grit","Hero  Roof Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114039836/dishy-grit,2.3,-1,Boulder,V6-7,1,16,37.33,-118.5782
"Just Grit","Hero  Roof Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114039791/just-grit,2.0,-1,Boulder,V7,1,12,37.33,-118.5782
"Just Dishy","Hero  Roof Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114039853/just-dishy,2.0,-1,Boulder,V8,1,16,37.33,-118.5782
"Hard Grit","Hero  Roof Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106127038/hard-grit,2.5,-1,Boulder,V8,1,,37.33,-118.5782
"Problem D","Ranger Rock > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105936776/problem-d,1.9,-1,Boulder,V0,1,,37.32964,-118.57869
"Problem F","Ranger Rock > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106060921/problem-f,1.9,-1,Boulder,V1,1,,37.32964,-118.57869
"Unnamed Slab","Ranger Rock > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114223690/unnamed-slab,2.5,-1,Boulder,V2,1,,37.32964,-118.57869
"Problem C","Ranger Rock > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105936782/problem-c,2.8,-1,Boulder,V2,1,,37.32964,-118.57869
"Problem A","Ranger Rock > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105936787/problem-a,2.4,-1,Boulder,V3,1,,37.32964,-118.57869
"Problem B","Ranger Rock > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106060902/problem-b,2.6,-1,Boulder,V5,1,,37.32964,-118.57869
"Rail Problem","Ranger Rock > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105936809/rail-problem,2.5,-1,Boulder,V5,1,,37.32964,-118.57869
"Tall Edgy","Saigon Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/115681932/tall-edgy,2.8,-1,Boulder,V0,1,24,37.32944,-118.57548
"Monkey Dihedral","Saigon Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106908986/monkey-dihedral,3.3,-1,Boulder,V2,1,17,37.32944,-118.57548
Saigon,"Saigon Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106022301/saigon,3.9,-1,Boulder,V6,1,22,37.32944,-118.57548
"Saigon Direct","Saigon Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107954191/saigon-direct,3.4,-1,Boulder,V8,1,25,37.32944,-118.57548
"Fight Club","Saigon Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118882468/fight-club,2.0,-1,Boulder,"V11 PG13",1,,37.32944,-118.57548
Sheepherder,"The Loaf > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106279792/sheepherder,3.5,-1,Boulder,V2,1,,37.33022,-118.57882
Yeast,"The Loaf > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108602480/yeast,3.0,-1,Boulder,V3,1,,37.33022,-118.57882
"Dough Boy","The Loaf > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108637157/dough-boy,2.4,-1,Boulder,V3,1,15,37.33022,-118.57882
"The Rising","The Loaf > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106027098/the-rising,2.9,-1,Boulder,V4,1,,37.33022,-118.57882
"Nan Bread","The Loaf > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108637144/nan-bread,3.1,-1,Boulder,V4,1,15,37.33022,-118.57882
"Five and Dime Left Sit Start","Stained Glass/Flyboy Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107204116/five-and-dime-left-sit-start,2.0,-1,Boulder,V1,1,,37.33057,-118.57834
"Five and Dime","Stained Glass/Flyboy Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107204089/five-and-dime,2.7,-1,Boulder,V1,1,,37.33057,-118.57834
Scoop,"Stained Glass/Flyboy Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/115381134/scoop,2.0,-1,Boulder,V2,1,15,37.33057,-118.57834
"Unnamed V3","Stained Glass/Flyboy Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106881121/unnamed-v3,2.2,-1,Boulder,V3,1,,37.33057,-118.57834
"East Side Story","Stained Glass/Flyboy Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108367743/east-side-story,3.8,-1,Boulder,V3,1,30,37.33057,-118.57834
"Flyboy Arete","Stained Glass/Flyboy Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106070944/flyboy-arete,3.1,-1,Boulder,V5,1,,37.33057,-118.57834
Flyboy,"Stained Glass/Flyboy Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106050280/flyboy,3.0,-1,Boulder,V6,1,18,37.33057,-118.57834
Almost,"Stained Glass/Flyboy Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114170601/almost,2.0,-1,Boulder,"V6 PG13",1,12,37.33057,-118.57834
"Flyboy SDS","Stained Glass/Flyboy Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106070940/flyboy-sds,3.8,-1,Boulder,V8-,1,,37.33057,-118.57834
"The Fall Guy","Stained Glass/Flyboy Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106070948/the-fall-guy,4.0,-1,Boulder,"V9 PG13",1,20,37.33057,-118.57834
"Blood Spud","Stained Glass/Flyboy Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106070957/blood-spud,2.0,-1,Boulder,V10,1,10,37.33057,-118.57834
