Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Serf's Up","Feudal Boulder > Indian Cove CG > Indian Cove Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106648564/serfs-up,2.0,-1,Boulder,V2,1,12,34.09292,-116.15334
"Vassal Lean","Feudal Boulder > Indian Cove CG > Indian Cove Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106648557/vassal-lean,2.0,-1,Boulder,V4,1,12,34.09292,-116.15334
"Calloused and Committed","Callous Boulder > Indian Cove CG > Indian Cove Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108036909/calloused-and-committed,2.0,-1,Boulder,V2,1,10,34.09428,-116.15031
"Spicy T","Spicy T Boulder > Western Wilderness Boulders > Indian Cove CG > Indian Cove Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118251810/spicy-t,3.0,-1,Boulder,"V0 PG13",1,15,34.09261,-116.17444
"Right Arete","Group Camp 1 Boulders > Group Campsites Road > Indian Cove Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107215256/right-arete,2.1,-1,Boulder,V0,1,12,34.09705,-116.16531
"Sons of Ishmael","Curelom Rock > Lehi's Wilderness > Indian Cove Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107785251/sons-of-ishmael,2.0,-1,Boulder,V0,1,20,34.09967,-116.15676
Bodyglove,"Porcelain Wall > Inner Circle > The Underground > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106151249/bodyglove,3.6,-1,Boulder,V4,1,15,34.06942,-116.09196
"Body and Soul","Porcelain Wall > Inner Circle > The Underground > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106152051/body-and-soul,3.6,-1,Boulder,V5,1,15,34.06942,-116.09196
"Nicole Face","Feature Boulder (aka Fred Nicole Boulder) > Inner Circle > The Underground > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106151277/nicole-face,3.7,-1,Boulder,V3-4,1,18,34.06942,-116.09196
"Dark Matter","Eclipse Boulder > Inner Circle > The Underground > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106152798/dark-matter,3.5,-1,Boulder,V10,1,15,34.06942,-116.09196
"Kranium Center","Kranium Bloc > Inner Circle > The Underground > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108042279/kranium-center,2.3,-1,Boulder,V3,1,8,34.06942,-116.09196
"Roasted and Raw","Moonstone > Inner Circle > The Underground > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108056142/roasted-and-raw,4.0,-1,Boulder,V12,1,16,34.06942,-116.09196
"V1 Left","V1 Boulder > Inner Circle > The Underground > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109965103/v1-left,2.0,-1,Boulder,V1+,1,8,34.05942,-116.10196
"The Mullet","Mullet Bloc > The Separate Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106643974/the-mullet,2.0,-1,Boulder,V1,1,15,34.0441,-116.1061
"It's Da Oooze","Mullet Bloc > The Separate Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106643967/its-da-oooze,2.0,-1,Boulder,V1+,1,15,34.0441,-116.1061
"Tinkerbell's Anus","Mullet Bloc > The Separate Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106643980/tinkerbells-anus,3.0,-1,Boulder,V2,1,12,34.0441,-116.1061
"Moral Wasteland","Mullet Bloc > The Separate Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106643987/moral-wasteland,2.0,-1,Boulder,V3,1,12,34.0441,-116.1061
"Poker in the Front","Mullet Bloc > The Separate Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106644001/poker-in-the-front,2.0,-1,Boulder,V4,1,10,34.0441,-116.1061
Tosspint,"Lox Boulder > The Separate Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106645492/tosspint,2.0,-1,Boulder,V2,1,18,34.0441,-116.1061
"Lox O' Kourndoggs","Lox Boulder > The Separate Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/116483086/lox-o-kourndoggs,3.0,-1,Boulder,V3,1,,34.0441,-116.1061
"Whips, Chains and Lox","Lox Boulder > The Separate Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106645484/whips-chains-and-lox,2.0,-1,Boulder,V3,1,18,34.0441,-116.1061
"Raw Heat","The Habanero > The Separate Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106688348/raw-heat,2.0,-1,Boulder,V-easy,1,14,34.04621,-116.10331
"Kiss of Fire","The Habanero > The Separate Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106688265/kiss-of-fire,2.0,-1,Boulder,V1,1,12,34.04621,-116.10331
"Ring of Fire","The Habanero > The Separate Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106688273/ring-of-fire,2.5,-1,Boulder,V2,1,14,34.04621,-116.10331
"Finger Food","The Habanero > The Separate Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106686375/finger-food,2.0,-1,Boulder,V3,1,14,34.04621,-116.10331
Habanero,"The Habanero > The Separate Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106686368/habanero,3.0,-1,Boulder,V4,1,14,34.04621,-116.10331
"Beaver Hunt","Larry Flynt Memorial Boulder > The Larry Flynt Boulders > The Wastelands > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106684405/beaver-hunt,2.0,-1,Boulder,V-easy,1,,34.0441,-116.1061
"Binding Arete","The Iceberg > The Arctic Circle > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106681794/binding-arete,2.5,-1,Boulder,V0,1,16,34.0403,-116.0942
"Remote Sensor","The Iceberg > The Arctic Circle > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106681811/remote-sensor,2.0,-1,Boulder,V1,1,18,34.0403,-116.0942
"Little Biglip","Little Biglip > Bighorn Pass Boulders > Queen Mountain Base > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/111338835/little-biglip,2.0,-1,Boulder,V3,1,8,34.0287,-116.12204
"Kentucky Fried Christ","The Watchtower > Queen Mountain Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/109964898/kentucky-fried-christ,3.5,-1,Boulder,V2,1,25,34.0538,-116.1042
"The Inquisition","Inquisition Bloc > Lonesome Crowded West > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106801960/the-inquisition,3.9,-1,Boulder,V6,1,20,34.033,-116.1721
"Doin' The Cockroach","All Nice On Ice > Lonesome Crowded West > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106711063/doin-the-cockroach,2.7,-1,Boulder,V4,1,12,34.033,-116.1721
"EJ Deluxe Escape","E. J.  Deluxe Boulder > Lonesome Crowded West > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/108757305/ej-deluxe-escape,3.0,-1,Boulder,V3,1,14,34.033,-116.1721
"EJ Deluxe","E. J.  Deluxe Boulder > Lonesome Crowded West > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106835225/ej-deluxe,3.5,-1,Boulder,V5,1,18,34.033,-116.1721
Cumalong,"E. J.  Deluxe Boulder > Lonesome Crowded West > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/106934046/cumalong,2.5,-1,Boulder,V6,1,15,34.033,-116.1721
"Smush Smush","Kya's Krag > 49 Palms Oasis Area > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107469976/smush-smush,2.0,-1,Boulder,V-easy,1,,34.1194,-116.1185
"Wascally Wabbits","Kya's Krag > 49 Palms Oasis Area > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107469067/wascally-wabbits,2.0,-1,Boulder,V0-1,1,14,34.1194,-116.1185
"Transition Assistance","Transition Boulder > 49 Palms Oasis Area > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/107686872/transition-assistance,2.0,-1,Boulder,V1,1,15,34.1181,-116.1157
"Knobvious wall","Lucky Boy Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114141279/knobvious-wall,2.0,-1,Boulder,V2-3,1,10,34.01823,-116.0737
"The Bona Fide Boulder","Lucky Boy Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114117262/the-bona-fide-boulder,2.0,-1,Boulder,V2-3,1,12,34.01823,-116.0737
"John's Route","Lucky Boy Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114141217/johns-route,2.0,-1,Boulder,V3,1,20,34.01823,-116.0737
"Feeling Lucky","Lucky Boy Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114010940/feeling-lucky,3.0,-1,Boulder,V3,1,12,34.01823,-116.0737
"The Dangler Boulder","Lucky Boy Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114161758/the-dangler-boulder,2.0,-1,Boulder,V4,1,12,34.01823,-116.0737
"Mr Nice","Lucky Boy Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114117341/mr-nice,3.0,-1,Boulder,V4,1,10,34.01823,-116.0737
"The Brotherhood Boulder (B.O.E.L.)","Lucky Boy Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114141421/the-brotherhood-boulder-boel,2.0,-1,Boulder,V4,1,20,34.01823,-116.0737
"P is For Peril","Lucky Boy Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114011132/p-is-for-peril,2.0,-1,Boulder,V4,1,15,34.01823,-116.0737
"Double Entendre","Lucky Boy Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/114010825/double-entendre,3.0,-1,Boulder,V6,1,12,34.01823,-116.0737
Dianetics,"L. Ron Hubbard's Boulder > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/116714270/dianetics,2.0,-1,Boulder,V0+,1,6,34.07323,-116.38682
"Animal Crackers","Boyscout Trailhead Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/118896689/animal-crackers,3.0,-1,Boulder,V5-6,1,10,34.0403,-116.18632
"Chile Pepper","Chile Pepper > North Wonderland Approach > Wonderland North > Wonderland of Rocks > Joshua Tree National Park > California",https://www.mountainproject.com/route/113923326/chile-pepper,2.5,-1,Boulder,V4,1,16,34.04702,-116.18316
"Middle Line","Black Rock Canyon CG > Joshua Tree National Park > California",https://www.mountainproject.com/route/113716080/middle-line,2.0,-1,Boulder,V1,1,9,34.07521,-116.3879
Unknown,"Black Rock Canyon CG > Joshua Tree National Park > California",https://www.mountainproject.com/route/113716225/unknown,3.0,-1,Boulder,V2,1,18,34.07521,-116.3879
"Uncle Frank","Hillraiser Boulder > Nancy Karl Trail > Joshua Tree National Park > California",https://www.mountainproject.com/route/117831742/uncle-frank,2.0,-1,Boulder,V1-,1,20,34.10639,-116.32209
"The Summon","Hillraiser Boulder > Nancy Karl Trail > Joshua Tree National Park > California",https://www.mountainproject.com/route/117831706/the-summon,2.0,-1,Boulder,V1,1,15,34.10639,-116.32209
Cenobite,"Hillraiser Boulder > Nancy Karl Trail > Joshua Tree National Park > California",https://www.mountainproject.com/route/117831755/cenobite,2.0,-1,Boulder,V1,1,20,34.10639,-116.32209
"The Box","Hillraiser Boulder > Nancy Karl Trail > Joshua Tree National Park > California",https://www.mountainproject.com/route/117831713/the-box,2.0,-1,Boulder,V1+,1,15,34.10639,-116.32209
"No Tears, Please","Hillraiser Boulder > Nancy Karl Trail > Joshua Tree National Park > California",https://www.mountainproject.com/route/117831748/no-tears-please,3.0,-1,Boulder,V2,1,25,34.10639,-116.32209
