Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Unnamed Highball","Yankee Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113643753/unnamed-highball,2.0,-1,Boulder,"V0 R",1,,34.34096,-118.01631
"Another Highball Bartender!","Yankee Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113525418/another-highball-bartender,2.0,-1,Boulder,"V1 R",1,,34.34096,-118.01631
"The Palette","Yankee Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112921806/the-palette,2.0,-1,Boulder,V3,1,,34.34096,-118.01631
"Scrub Jay","Scrub Jay Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112923301/scrub-jay,2.0,-1,Boulder,V3,1,,34.33941,-118.01573
"Tres Leches","The Black Tower > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/118837866/tres-leches,2.5,-1,Boulder,V3-,1,,34.34124,-118.01604
"Fire in the Hole","High Chaparral Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113908472/fire-in-the-hole,2.0,-1,Boulder,V0-1,1,15,34.33923,-118.01736
"High Chaparral","High Chaparral Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113496925/high-chaparral,3.5,-1,Boulder,V5,1,15,34.33923,-118.01736
"Crappy Tree Problem","NO Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113498164/crappy-tree-problem,2.0,-1,Boulder,V1,1,,34.34123,-118.01576
"Every Face Has a Smile","Face > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113525462/every-face-has-a-smile,2.0,-1,Boulder,V2,1,,34.34141,-118.01596
"Pin the Nose on the Pony","Buddhahead Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113525478/pin-the-nose-on-the-pony,2.0,-1,Boulder,"V0 R",1,,34.34097,-118.01602
"The Wriggler","The Worm Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114590584/the-wriggler,2.0,-1,Boulder,V4,1,,34.34014,-118.01618
"A Good Priest is Hard to Find","Priest Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115141996/a-good-priest-is-hard-to-find,3.0,-1,Boulder,V4,1,,34.34095,-118.0162
Unnamed,"Broken Tree > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115146420/unnamed,3.0,-1,Boulder,V1,1,,34.34086,-118.01629
"Satan's Pendulum","Un-holy Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115679042/satans-pendulum,2.0,-1,Boulder,V2,1,,34.33962,-118.01438
"Conan's Slab","Memorial Day Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117034306/conans-slab,2.0,-1,Boulder,V0+,1,,34.34014,-118.01591
"Casey's Arete","Memorial Day Boulder > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117034313/caseys-arete,2.0,-1,Boulder,V1-2,1,,34.34014,-118.01591
Lodestone,"Lodestone Area > Main Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/119084429/lodestone,3.0,-1,Boulder,V2+,1,10,34.33904,-118.01693
"Not Blind Yet, But Trying","Pie Slice Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114939870/not-blind-yet-but-trying,2.0,-1,Boulder,V0,1,,34.34231,-118.01812
Unnamed,"Pie Slice Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114585803/unnamed,2.0,-1,Boulder,V1,1,,34.34231,-118.01812
"Gaston Problem","Pie Slice Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114585273/gaston-problem,2.5,-1,Boulder,V2,1,,34.34231,-118.01812
Overbite,"Pie Slice Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114939891/overbite,2.0,-1,Boulder,V2,1,,34.34231,-118.01812
"Pie Slice Roof Dyno","Pie Slice Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114585252/pie-slice-roof-dyno,2.0,-1,Boulder,V3,1,,34.34231,-118.01812
"Pie Slice Traverse (Left)","Pie Slice Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114585711/pie-slice-traverse-left,2.0,-1,Boulder,V4,1,,34.34231,-118.01812
"All This Time I Was an Actor","Pie Slice Area > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111739962/all-this-time-i-was-an-actor,3.4,-1,Boulder,V7,1,12,34.34231,-118.01812
"You Wanna Fuck With Conan?","Titanium Man > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/106085096/you-wanna-fuck-with-conan,2.5,-1,Boulder,V2,1,25,34.3412,-118.019
"Pat's Problem","Titanium Man > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112922129/pats-problem,3.0,-1,Boulder,V3,1,,34.3412,-118.019
"Gut Buster (Extension)","Titanium Man > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112922126/gut-buster-extension,2.3,-1,Boulder,V4,1,,34.3412,-118.019
"Missing Link","Titanium Man > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112921840/missing-link,3.0,-1,Boulder,V4-5,1,,34.3412,-118.019
"Titanium Man traverse","Titanium Man > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/106085090/titanium-man-traverse,2.8,-1,Boulder,V5,1,30,34.3412,-118.019
"The Breach","Far Side > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113552078/the-breach,4.0,-1,Boulder,"V-easy R",1,,34.3402,-118.0181
"Right crack","Far Side > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/106085112/right-crack,3.0,-1,Boulder,V0,1,15,34.3402,-118.0181
"Left crack","Far Side > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/106085116/left-crack,2.5,-1,Boulder,V0,1,15,34.3402,-118.0181
"Common Descent Crack (Left Exit)","Far Side > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115443779/common-descent-crack-left-exit,2.0,-1,Boulder,"V1+ PG13",1,,34.3402,-118.0181
"The Belittler","Far Side > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/106085136/the-belittler,2.0,-1,Boulder,V3,1,8,34.3402,-118.0181
"Natural Selection","Far Side > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/106085107/natural-selection,2.3,-1,Boulder,V4-5,1,12,34.3402,-118.0181
Toothless,"Far Side > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/106085121/toothless,3.0,-1,Boulder,V5,1,12,34.3402,-118.0181
Evolver,"Far Side > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/106085130/evolver,3.0,-1,Boulder,V5,1,12,34.3402,-118.0181
Betty,"Doggie Daycare > Top Rope Trail > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109496676/betty,2.0,-1,"TR, Boulder","5.10+ V1+ PG13",1,15,34.34497,-118.01371
Plinko!,"Plinko Boulder > Top Rope Trail > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/111736234/plinko,2.0,-1,Boulder,V0-1,1,15,34.34505,-118.01588
"The Impaler","O-Face Boulder > Top Rope Trail > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112074827/the-impaler,2.0,-1,Boulder,V0-1,1,15,34.34459,-118.0142
"Little 'Un","Little 'Un Boulder > Top Rope Trail > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112074841/little-un,2.0,-1,Boulder,V1,1,5,34.34488,-118.01441
"Sean Can't Even","Roof Cluster > Top Rope Trail > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112908393/sean-cant-even,3.0,-1,Boulder,V3,1,10,34.34636,-118.0161
Moonbrooke,"Campsite 4 Boulder > Top Rope Trail > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115332331/moonbrooke,2.0,-1,Boulder,V5,1,,34.34395,-118.01165
"Wizard Hargon","Midenhall Boulder > Top Rope Trail > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115332657/wizard-hargon,3.0,-1,Boulder,V2-3,1,,34.34482,-118.01452
"Demon Malroth","Midenhall Boulder > Top Rope Trail > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115332713/demon-malroth,3.0,-1,Boulder,V4,1,,34.34482,-118.01452
"Unnamed V-Easy","Hidden Slab > Top Rope Trail > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115335112/unnamed-v-easy,3.0,-1,Boulder,V-easy,1,,34.34445,-118.01513
"The Ramp","Cluster 1 > Between Romeo Void and Main > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114509877/the-ramp,2.0,-1,Boulder,V-easy,1,,34.33949,-118.01333
"Unnamed Arete","Cluster 1 > Between Romeo Void and Main > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114549406/unnamed-arete,2.0,-1,Boulder,V2,1,,34.33949,-118.01333
"Chasm Crossing","Cluster 2 > Between Romeo Void and Main > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114811216/chasm-crossing,2.0,-1,Boulder,"V-easy R",1,,34.33951,-118.01357
"Unnamed Scramble","Cluster 2 > Between Romeo Void and Main > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114509914/unnamed-scramble,2.0,-1,Boulder,"V-easy PG13",1,,34.33951,-118.01357
"Chasm Face","Cluster 2 > Between Romeo Void and Main > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114811307/chasm-face,2.0,-1,Boulder,"V-easy R",1,,34.33951,-118.01357
"Fireman's Traverse","Cluster 2 > Between Romeo Void and Main > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114549512/firemans-traverse,2.8,-1,Boulder,V0,1,,34.33951,-118.01357
"Level Three","Cluster 2 > Between Romeo Void and Main > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114939036/level-three,2.0,-1,Boulder,"V1 R",1,,34.33951,-118.01357
Unnamed,"Cluster 2 > Between Romeo Void and Main > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114509795/unnamed,2.0,-1,Boulder,V1,1,,34.33951,-118.01357
"Shelter Problem","The Shelter Boulder > Between Romeo Void and Main > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114944775/shelter-problem,2.5,-1,Boulder,V4,1,,34.33916,-118.01339
"Pure Joy","The Big Tall Wish > The Twilight Zone > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114945873/pure-joy,2.5,-1,Boulder,V-easy,1,,34.34084,-118.01425
"Mr. Butthead Crack","Mr. Bevis > The Twilight Zone > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114945904/mr-butthead-crack,2.0,-1,Boulder,V1,1,,34.33992,-118.01406
"The Full Seam","Hillyer Summit Trail Boulder > Rosenita Saddle > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117115890/the-full-seam,2.0,-1,Boulder,V0-1,1,,34.34875,-118.0193
"Hillyer Slab","Hillyer Summit Trail Boulder > Rosenita Saddle > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117115885/hillyer-slab,3.0,-1,Boulder,V6,1,,34.34875,-118.0193
"Jump Start","Hillyer Summit Trail Cluster > Rosenita Saddle > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117116306/jump-start,2.0,-1,Boulder,V4,1,,34.34898,-118.01931
"Easiest Line (Escape)","Rosenita Spire > Rosenita Saddle > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117136259/easiest-line-escape,2.0,-1,Boulder,"V0- PG13",1,,34.35375,-118.01251
"Rosenita Roof Right","Rosenita Roof > Rosenita Saddle > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117136131/rosenita-roof-right,3.0,-1,Boulder,V1,1,,34.35102,-118.01121
"Rosenita Roof Left","Rosenita Roof > Rosenita Saddle > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117136129/rosenita-roof-left,3.0,-1,Boulder,V1+,1,,34.35102,-118.01121
"5.11- Dyno","Yardarm Boulder > Top Rope Wall Bouldering > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112988727/511-dyno,2.0,-1,Boulder,V2,1,,34.34701,-118.01708
Yardarm,"Yardarm Boulder > Top Rope Wall Bouldering > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109675982/yardarm,3.8,-1,Boulder,V3,1,,34.34701,-118.01708
"Pony Slots","Yardarm Boulder > Top Rope Wall Bouldering > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117274564/pony-slots,2.5,-1,Boulder,V4,1,,34.34701,-118.01708
"Gentle Jugging","Two Trees > Top Rope Wall Bouldering > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117274741/gentle-jugging,4.0,-1,Boulder,V0-1,1,,34.34654,-118.01736
"Rocher Roof","Central Summit Boulder > Top Rope Wall Bouldering > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117274765/rocher-roof,2.0,-1,Boulder,V0-1,1,,34.34687,-118.01743
Slice,"Kimbo > Top Rope Wall Bouldering > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117274828/slice,2.0,-1,Boulder,V0-1,1,,34.34672,-118.01739
"The Downclimb","Guinea Pig > Top Rope Wall Bouldering > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117274869/the-downclimb,4.0,-1,Boulder,"V0 PG13",1,,34.34819,-118.0179
"Third Line","Guinea Pig > Top Rope Wall Bouldering > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117274896/third-line,2.0,-1,Boulder,V0-1,1,,34.34819,-118.0179
"Second Line","Guinea Pig > Top Rope Wall Bouldering > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/117274882/second-line,3.0,-1,Boulder,"V1- PG13",1,,34.34819,-118.0179
"The Salty Spitoon","Rocky Plateau > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/118703785/the-salty-spitoon,3.0,-1,Boulder,"V1 PG13",1,15,34.33827,-118.01321
"Off Campus Education","Rocky Plateau > Horse Flats > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/118703835/off-campus-education,4.0,-1,Boulder,V7,1,15,34.33827,-118.01321
"Modelo Especial","Broken Glass Boulder > Hoodoo Canyon > Texas Canyon > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114033967/modelo-especial,2.0,-1,Boulder,V1,1,,34.51543,-118.40714
"Premium O'Doul's","Broken Glass Boulder > Hoodoo Canyon > Texas Canyon > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114034002/premium-odouls,2.0,-1,Boulder,V2,1,30,34.51543,-118.40714
OCLV,"Bridge Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107429694/oclv,2.0,-1,Boulder,V1,1,10,34.212,-118.1714
Deadshot,"Bridge Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107429713/deadshot,2.2,-1,Boulder,V1,1,8,34.212,-118.1714
"Is That a Frog in Your Pocket?","Bridge Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108466597/is-that-a-frog-in-your-pocket,3.0,-1,Boulder,V1,1,18,34.212,-118.1714
Madone,"Bridge Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107429689/madone,2.7,-1,Boulder,V2,1,10,34.212,-118.1714
"Black Mask","Bridge Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107429706/black-mask,2.5,-1,Boulder,V2,1,9,34.212,-118.1714
Hush,"Bridge Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107431025/hush,2.0,-1,Boulder,V4,1,8,34.212,-118.1714
"Son of Hera","Wall Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108453828/son-of-hera,2.7,-1,Boulder,V1,1,20,34.2114,-118.1707
"Chop to the top","Wall Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108564623/chop-to-the-top,2.7,-1,Boulder,V2,1,15,34.2114,-118.1707
"Eternal August ...aka ""SpreadEagleNebula""","Wall Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108453892/eternal-august-aka-spreadeaglenebula,2.5,-1,Boulder,V3,1,20,34.2114,-118.1707
unknown,"Canyon Crest Road Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109300859/unknown,2.0,-1,Boulder,V0,1,,34.2086,-118.163
CLAY-ton,"Canyon Crest Road Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113956257/clay-ton,2.5,-1,Boulder,V1,1,12,34.2086,-118.163
Clayface,"Canyon Crest Road Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107431504/clayface,2.8,-1,Boulder,V2,1,12,34.2086,-118.163
"direct center","Canyon Crest Road Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109300851/direct-center,3.0,-1,Boulder,V3,1,,34.2086,-118.163
"Hells Bells","Roadside Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/108567683/hells-bells,2.0,-1,Boulder,V3-,1,7,34.20944,-118.1621
"Scrubbed Thin","Upper Stream Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109996596/scrubbed-thin,3.8,-1,Boulder,V3,1,15,34.21305,-118.16018
"The Lost Gem","Upper Stream Boulder > Arroyo Seco Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/109996606/the-lost-gem,3.0,-1,Boulder,V3,1,15,34.21305,-118.16018
"...And I'm Okay","Crystal Lake Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107347725/and-im-okay,2.0,-1,Boulder,V-easy,1,10,34.3163,-117.8385
Sanjuro,"Crystal Lake Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107347740/sanjuro,2.0,-1,Boulder,V-easy,1,10,34.3163,-117.8385
Kawabatake,"Crystal Lake Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107347746/kawabatake,2.0,-1,Boulder,V-easy,1,10,34.3163,-117.8385
"Manny Boffins","Crystal Lake Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107347675/manny-boffins,2.0,-1,Boulder,"5.6 V-easy",1,30,34.3163,-117.8385
Carbonite,"Crystal Lake Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107347688/carbonite,3.0,-1,Boulder,"5.7 V-easy",1,35,34.3163,-117.8385
"Tusken Raider","Crystal Lake Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107347694/tusken-raider,2.5,-1,Boulder,"5.6 V-easy",1,35,34.3163,-117.8385
TK421,"Crystal Lake Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107347701/tk421,3.0,-1,Boulder,"5.7 V-easy",1,35,34.3163,-117.8385
"The Fett Arete","Crystal Lake Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107347707/the-fett-arete,2.5,-1,Boulder,"5.5 V-easy",1,35,34.3163,-117.8385
"Muto Ryu","Crystal Lake Boulders > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/107347752/muto-ryu,3.0,-1,Boulder,V0+,1,10,34.3163,-117.8385
"Si mon, I came prepared","Vasquez Rocks > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/116549952/si-mon-i-came-prepared,2.5,-1,Boulder,V1-2,1,10,34.48871,-118.32131
"Warmup Slab","Bolted Boulder > Campsite Boulders > Mt. Pacifico > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115960455/warmup-slab,2.0,-1,Boulder,V0,1,,34.382,-118.03393
"Another Wave Problem","Bolted Boulder > Campsite Boulders > Mt. Pacifico > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115960473/another-wave-problem,3.0,-1,Boulder,V0+,1,,34.382,-118.03393
"Bolted Boulder Arête","Bolted Boulder > Campsite Boulders > Mt. Pacifico > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115960718/bolted-boulder-arete,2.0,-1,Boulder,V4-5,1,,34.382,-118.03393
"Jump Start","Bright Boulder > Lower Campsite Boulders > Mt. Pacifico > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115960630/jump-start,2.0,-1,Boulder,V1+,1,,34.38019,-118.03273
"Hang Start","Bright Boulder > Lower Campsite Boulders > Mt. Pacifico > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115960654/hang-start,2.0,-1,Boulder,V2,1,,34.38019,-118.03273
"Bright Bulge Left","Bright Boulder > Lower Campsite Boulders > Mt. Pacifico > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115960695/bright-bulge-left,2.0,-1,Boulder,V4-5,1,,34.38019,-118.03273
"Low Hueco Problem","Low Hueco Boulder > Lower Campsite Boulders > Mt. Pacifico > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115964271/low-hueco-problem,2.5,-1,Boulder,V0,1,,34.38063,-118.03264
"Undercling Start","Low Hueco Boulder > Lower Campsite Boulders > Mt. Pacifico > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/115964310/undercling-start,2.0,-1,Boulder,V0+,1,,34.38063,-118.03264
Obligatory,"Conglomerate Boulders (Templin boulders) - misc problems > Conglomerate Boulders (Templin boulders) > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113640257/obligatory,2.5,-1,Boulder,V2,1,10,34.61078,-118.7499
Perplexity,"Conglomerate Boulders (Templin boulders) - misc problems > Conglomerate Boulders (Templin boulders) > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112785360/perplexity,2.7,-1,Boulder,V2,1,17,34.61078,-118.7499
"Body Language","Conglomerate Boulders (Templin boulders) - misc problems > Conglomerate Boulders (Templin boulders) > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113640443/body-language,2.0,-1,Boulder,V3,1,7,34.61078,-118.7499
"Sex on the Beach","Conglomerate Boulders (Templin boulders) - misc problems > Conglomerate Boulders (Templin boulders) > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113641099/sex-on-the-beach,4.0,-1,Boulder,V3+,1,9,34.61078,-118.7499
Serendipity,"Conglomerate Boulders (Templin boulders) - misc problems > Conglomerate Boulders (Templin boulders) > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113635431/serendipity,4.0,-1,Boulder,V5,1,13,34.61078,-118.7499
"Super Fly me","Conglomerate Boulders (Templin boulders) - misc problems > Conglomerate Boulders (Templin boulders) > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113646392/super-fly-me,3.0,-1,Boulder,V6,1,11,34.61078,-118.7499
"Commit or Quit","Conglomerate Boulders (Templin boulders) - misc problems > Conglomerate Boulders (Templin boulders) > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113638846/commit-or-quit,2.0,-1,Boulder,"V6 R",1,25,34.61078,-118.7499
"Hum of the Stone","Conglomerate Boulders (Templin boulders) - misc problems > Conglomerate Boulders (Templin boulders) > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112786527/hum-of-the-stone,2.0,-1,Boulder,V7-8,1,8,34.61078,-118.7499
"Absent Minded","Conglomerate Boulders (Templin boulders) - misc problems > Conglomerate Boulders (Templin boulders) > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/112785329/absent-minded,3.0,-1,Boulder,V8,1,15,34.61078,-118.7499
"The Monument","Conglomerate Boulders (Templin boulders) - misc problems > Conglomerate Boulders (Templin boulders) > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113640650/the-monument,4.0,-1,Boulder,V11,1,,34.61078,-118.7499
"Sub Optical","Sub Optical Boulder > Conglomerate Boulders (Templin boulders) > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113648857/sub-optical,2.0,-1,Boulder,V7-8,1,7,34.61029,-118.75167
"Heel Huckin","Heel Huckin' Boulder > Conglomerate Boulders (Templin boulders) > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113648518/heel-huckin,3.0,-1,Boulder,V3,1,8,34.61019,-118.75234
Two-face,"Roadside  Boulders > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113967479/two-face,2.0,-1,Boulder,V-easy,1,12,34.61523,-118.73687
Nose-tradamus,"Roadside  Boulders > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113967489/nose-tradamus,2.0,-1,Boulder,V1-,1,12,34.61523,-118.73687
"First Impressions","Roadside  Boulders > Piru Creek > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/113638048/first-impressions,3.0,-1,Boulder,V8,1,17,34.61523,-118.73687
"Unnamed Slab","Hidden Gully > Fictitioua Tree Boulders > Fictitioua Tree > Angeles National Forest > Los Angeles Basin > California",https://www.mountainproject.com/route/114986935/unnamed-slab,2.0,-1,Boulder,V0,1,,34.33974,-117.98055
