Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Music Box By The Sea","The Quarry > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113500474/music-box-by-the-sea,2.2,-1,Boulder,V5,1,,38.57598,-123.33925
"The Slap direct","The Quarry > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117310332/the-slap-direct,2.0,-1,Boulder,V5,1,8,38.57598,-123.33925
"The Slap","The Quarry > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/111824104/the-slap,3.0,-1,Boulder,V5,1,,38.57598,-123.33925
"The Arch","The Arch > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/114268400/the-arch,2.5,-1,Boulder,V4+,1,15,38.57634,-123.33969
"Walking On the Moon","The Police boulder > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117051939/walking-on-the-moon,2.0,-1,Boulder,"V1 PG13",1,20,38.57544,-123.33927
"Message in a Bottle","The Police boulder > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117051394/message-in-a-bottle,2.0,-1,Boulder,"V2 R",1,20,38.57544,-123.33927
"Don't Stand So Close to Me","The Police boulder > Call Box Rocks > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117013319/dont-stand-so-close-to-me,4.0,-1,Boulder,"V5 R",1,20,38.57544,-123.33927
Triceratops,"Triceratops Boulder > Secrets > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/111824185/triceratops,4.0,-1,Boulder,V4,1,,38.60389,-123.36885
Caveman,"Triceratops Boulder > Secrets > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/111824193/caveman,3.4,-1,Boulder,V5,1,,38.60389,-123.36885
Sabertooth,"Sabertooth > Secrets > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/111824216/sabertooth,3.3,-1,Boulder,"V4 PG13",1,,38.6074,-123.37048
"The Wave","The Wave > Secrets > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113131547/the-wave,3.6,-1,Boulder,V2,1,17,38.60442,-123.36973
Swell,"The Wave > Secrets > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113131631/swell,3.0,-1,Boulder,V2,1,10,38.60442,-123.36973
Brainwave,"The Wave > Secrets > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/116596491/brainwave,4.0,-1,Boulder,"V4 R",1,20,38.60442,-123.36973
"The Wave Traverse","The Wave > Secrets > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113131679/the-wave-traverse,2.8,-1,Boulder,V4,1,25,38.60442,-123.36973
"DWS traverse","The Island > Secrets > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117036079/dws-traverse,2.0,-1,Boulder,"V2 R",1,15,38.60324,-123.36869
"Slap Fight","Fishlips Boulder > Secrets > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117037322/slap-fight,3.0,-1,Boulder,V7,1,15,38.60627,-123.3707
Bit-O-Honey,"Honey Top Rock > Secrets > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/119108654/bit-o-honey,2.0,-1,Boulder,V1,1,12,38.6047,-123.36974
"Gerstle Cove Roof","Gerstle Cove > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/111903094/gerstle-cove-roof,4.0,-1,Boulder,V4,1,,38.56402,-123.32488
"Emerald Urchin","Gerstle Cove > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/111903105/emerald-urchin,3.9,-1,Boulder,V5,1,,38.56402,-123.32488
V0,"Blockhead Boulder > Playground Boulders > The Playground > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/114389573/v0,3.5,-1,Boulder,V0,1,,38.60066,-123.3615
Blockhead,"Blockhead Boulder > Playground Boulders > The Playground > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/114389545/blockhead,3.6,-1,Boulder,V3,1,,38.60066,-123.3615
"Barnacle Bill","Barnacle Bill > Playground Boulders > The Playground > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/114389626/barnacle-bill,3.0,-1,Boulder,V4,1,,38.6014,-123.36278
"Mini Corner","Baked Potato boulder > Playground Boulders > The Playground > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117628018/mini-corner,3.0,-1,Boulder,V0+,1,,38.60153,-123.36279
"Baked Potato traverse","Baked Potato boulder > Playground Boulders > The Playground > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117627998/baked-potato-traverse,3.0,-1,Boulder,V3,1,,38.60153,-123.36279
"Baked Potato mantle","Baked Potato boulder > Playground Boulders > The Playground > Salt Point State Park > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117628009/baked-potato-mantle,3.0,-1,Boulder,V4-5,1,,38.60153,-123.36279
"Trick ot Treat","The Untamed Rocks > Squaw Cliff Area > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735893/trick-ot-treat,2.0,-1,Boulder,V4,1,,38.8032,-123.0132
"Ghost Dance","The Untamed Rocks > Squaw Cliff Area > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/116579901/ghost-dance,4.0,-1,Boulder,"V11 R",1,,38.8032,-123.0132
"Left Arete","Main Boulder > Fort Ross > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735872/left-arete,2.0,-1,Boulder,V5,1,,38.52311,-123.26389
"Fort Rosstafarian","Main Boulder > Fort Ross > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735860/fort-rosstafarian,3.8,-1,Boulder,V6,1,,38.52311,-123.26389
"Living a Dream","Main Boulder > Fort Ross > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735863/living-a-dream,4.0,-1,Boulder,V6,1,14,38.52311,-123.26389
"Rossta Dreams stand Living a Nightmare sit","Main Boulder > Fort Ross > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736372/rossta-dreams-stand-living-a-nightmare-sit,3.4,-1,Boulder,V7,1,20,38.52311,-123.26389
"Living La Vida Loca","Main Boulder > Fort Ross > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735866/living-la-vida-loca,4.0,-1,Boulder,V8,1,,38.52311,-123.26389
"Flying Monkey","Main Boulder > Fort Ross > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117005060/flying-monkey,4.0,-1,Boulder,"V9 PG13",1,20,38.52311,-123.26389
"Grand Finale aka Relentless","Main Boulder > Fort Ross > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735869/grand-finale-aka-relentless,4.0,-1,Boulder,V10,1,,38.52311,-123.26389
"The Fort Ross Traverse","Traverse Cliff > Fort Ross > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735875/the-fort-ross-traverse,2.8,-1,Boulder,V1,1,,38.52353,-123.26376
"Fishy Climb aka Kids' Climb","Canyon Trail Boulder > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736169/fishy-climb-aka-kids-climb,2.0,-1,Boulder,V-easy,1,,38.443,-122.5052
"The Fifth Element","The Asteroid Boulders > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735833/the-fifth-element,2.0,-1,Boulder,V5,1,10,38.443,-122.5052
"The Milky Way Traverse","The Asteroid Boulders > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735830/the-milky-way-traverse,2.0,-1,Boulder,V7,1,20,38.443,-122.5052
Neptune,"The Asteroid Boulders > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735836/neptune,2.0,-1,Boulder,V7,1,10,38.443,-122.5052
"The Sacred Traverse","The Sacred Rocks > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735854/the-sacred-traverse,2.0,-1,Boulder,V2,1,,38.443,-122.5052
"Call of the Wild","The Sacred Rocks > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735926/call-of-the-wild,4.0,-1,Boulder,V3,1,,38.443,-122.5052
"The Sugar Traverse","The Sacred Rocks > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735845/the-sugar-traverse,2.0,-1,Boulder,V4-5,1,,38.443,-122.5052
"White Fang","The Sacred Rocks > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735848/white-fang,2.0,-1,Boulder,V6,1,,38.443,-122.5052
"Suga Mama","Sugar and Spice > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735905/suga-mama,2.0,-1,Boulder,V2,1,,38.443,-122.5052
Sugar,"Sugar and Spice > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735878/sugar,2.0,-1,Boulder,V3,1,,38.443,-122.5052
"Finger Tingla","SugarSmack Boulder > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735821/finger-tingla,2.0,-1,Boulder,"V3 R",1,10,38.443,-122.5052
"Finger Tingla Traverse","SugarSmack Boulder > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735827/finger-tingla-traverse,2.0,-1,Boulder,"V4 R",1,10,38.443,-122.5052
"Sugar Smack","SugarSmack Boulder > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735842/sugar-smack,2.5,-1,Boulder,V4,1,,38.443,-122.5052
"Pyramid Arete aka Try-angle Arete","Triangle Boulder - Sugarloaf Ridge > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735914/pyramid-arete-aka-try-angle-arete,2.3,-1,Boulder,V3,1,,38.4386,-122.52252
"Pyramid Power","Triangle Boulder - Sugarloaf Ridge > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/110265589/pyramid-power,2.0,-1,Boulder,V3,1,,38.4386,-122.52252
"Pyramid Traverse","Triangle Boulder - Sugarloaf Ridge > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/114780156/pyramid-traverse,2.0,-1,Boulder,V3,1,10,38.4386,-122.52252
Love,"Love and Hate > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735908/love,2.0,-1,Boulder,V0,1,,38.443,-122.5052
"Love and Hate","Love and Hate > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105735917/love-and-hate,4.0,-1,Boulder,V4,1,10,38.443,-122.5052
Seek,"Hide Out Boulder > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/110265555/seek,2.0,-1,Boulder,V0,1,10,38.43828,-122.52059
"Sweet Leaf","Hide Out Boulder > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/110265521/sweet-leaf,2.5,-1,Boulder,V2,1,9,38.43828,-122.52059
Hide,"Hide Out Boulder > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/110265530/hide,3.0,-1,Boulder,V3,1,10,38.43828,-122.52059
"Four Ferns","Hide Out Boulder > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/110348930/four-ferns,2.0,-1,Boulder,V6,1,,38.43828,-122.52059
"Sun God (sit)","Sunrise Rocks > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117037203/sun-god-sit,3.0,-1,Boulder,V7,1,20,38.44068,-122.50467
"Booger Finger","Booger Boulder > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/117823500/booger-finger,3.0,-1,Boulder,V3,1,15,38.43835,-122.51866
"Favors Undertaking","Eye of Horus Boulder > Sugarloaf Ridge > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/118977002/favors-undertaking,3.0,-1,Boulder,"V2 PG13",1,16,38.43845,-122.52585
"Mad Cow Traverse","Mad Cow Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736136/mad-cow-traverse,2.5,-1,Boulder,V2,1,10,38.39329,-121.98694
"Naked Lunch","Mad Cow Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736151/naked-lunch,2.2,-1,Boulder,V3,1,10,38.39329,-121.98694
"Naked Launch","Mad Cow Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113437115/naked-launch,2.0,-1,Boulder,V5,1,,38.39329,-121.98694
"Rump Roast","Saddle Boulders > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108015075/rump-roast,2.6,-1,Boulder,V1-,1,,38.39059,-121.98784
"Peace Keeper","Saddle Boulders > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108572679/peace-keeper,2.5,-1,Boulder,V2,1,12,38.39059,-121.98784
"Saddle Up","Saddle Boulders > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/110083761/saddle-up,2.0,-1,Boulder,V2-3,1,10,38.39059,-121.98784
Biotech,"Saddle Boulders > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736145/biotech,2.1,-1,Boulder,V2-3,1,20,38.39059,-121.98784
Passage,"Saddle Boulders > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/112167348/passage,2.9,-1,Boulder,V3,1,15,38.39059,-121.98784
"Saddle Sore","Saddle Boulders > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108015033/saddle-sore,2.9,-1,Boulder,V4,1,,38.39059,-121.98784
"The Why Traverse","Saddle Boulders > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107979546/the-why-traverse,2.5,-1,Boulder,V5,1,,38.39059,-121.98784
"Bitch Ass Whiney Ho","Saddle Boulders > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108015095/bitch-ass-whiney-ho,3.0,-1,Boulder,V6,1,,38.39059,-121.98784
"Gimme My Forty Sucka","Hidden Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736148/gimme-my-forty-sucka,3.2,-1,Boulder,"V0 R",1,18,38.38942,-121.99218
"Straight Shooter","Hidden Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108013861/straight-shooter,2.3,-1,Boulder,V1,1,,38.38942,-121.99218
"Brass Monkey","Hidden Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736157/brass-monkey,2.9,-1,Boulder,V2,1,,38.38942,-121.99218
"The Rift","Hidden Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108014014/the-rift,2.7,-1,Boulder,V3,1,,38.38942,-121.99218
"Natural Disaster","Hidden Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736154/natural-disaster,2.8,-1,Boulder,"V3 R",1,15,38.38942,-121.99218
"The Rift Dyno","Hidden Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/115134171/the-rift-dyno,2.0,-1,Boulder,V5,1,12,38.38942,-121.99218
"The 40 oz Traverse","Hidden Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736172/the-40-oz-traverse,3.5,-1,Boulder,V6,1,,38.38942,-121.99218
"Space Lord","Mother Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107948054/space-lord,2.9,-1,Boulder,"V0 R",1,20,38.38784,-121.99307
"Mother Nature","Mother Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107818442/mother-nature,3.5,-1,Boulder,"V1 R",1,25,38.38784,-121.99307
"Global Warning","Mother Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108014156/global-warning,3.0,-1,Boulder,"V3 R",1,,38.38784,-121.99307
"Mother Want Another","Mother Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108014203/mother-want-another,2.0,-1,Boulder,V3,1,,38.38784,-121.99307
"Motherfucker Traverse","Mother Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105994123/motherfucker-traverse,2.5,-1,Boulder,V4-5,1,35,38.38784,-121.99307
Ululatos,"Mother Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107978345/ululatos,2.0,-1,Boulder,V5,1,,38.38784,-121.99307
LBC,"Scott's Rock > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113487481/lbc,2.0,-1,Boulder,V2,1,,38.3938,-121.9856
"Coulda been Jimi's","Scott's Rock > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107421525/coulda-been-jimis,2.2,-1,Boulder,V3,1,,38.3938,-121.9856
"Smoke Pot Row","Scott's Rock > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108017225/smoke-pot-row,3.0,-1,Boulder,V4,1,,38.3938,-121.9856
"Should'a  been Jimi's","Scott's Rock > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107421537/shoulda-been-jimis,2.3,-1,Boulder,V4,1,,38.3938,-121.9856
"Jimis Butt Crack","Scott's Rock > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107882121/jimis-butt-crack,2.7,-1,Boulder,V4,1,,38.3938,-121.9856
Regulate,"Scott's Rock > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113486576/regulate,2.5,-1,Boulder,V5,1,,38.3938,-121.9856
"Scott's Traverse","Scott's Rock > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107421529/scotts-traverse,4.0,-1,Boulder,V9,1,,38.3938,-121.9856
"Check It","Metal Mania Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108756619/check-it,2.0,-1,Boulder,V0-1,1,13,38.3938,-121.9867
"Metal Mania","Metal Mania Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108081160/metal-mania,2.2,-1,Boulder,V1-2,1,10,38.3938,-121.9867
Scootchums,"Scootch Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113486639/scootchums,2.0,-1,Boulder,V6,1,,38.3936,-121.9866
"Ashes in the Wake","Scootch Boulder > Hillcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108309683/ashes-in-the-wake,3.0,-1,Boulder,V7+,1,30,38.3936,-121.9866
"Cow Tipping","Cattle Drive Rock > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736124/cow-tipping,2.0,-1,Boulder,V1,1,10,38.37595,-121.98382
"Last Resort","Cattle Drive Rock > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108030274/last-resort,2.8,-1,Boulder,V2,1,,38.37595,-121.98382
"Cattle Drive","Cattle Drive Rock > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736121/cattle-drive,2.7,-1,Boulder,V3,1,10,38.37595,-121.98382
Warmup,"Stonewall Rock > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/113965871/warmup,2.3,-1,Boulder,V0,1,10,38.37668,-121.98461
"Stonewall Traverse","Stonewall Rock > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736127/stonewall-traverse,2.6,-1,Boulder,V1,1,,38.37668,-121.98461
Nutcracker,"Stonewall Rock > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736133/nutcracker,2.6,-1,Boulder,V2-3,1,,38.37668,-121.98461
"The Bulge","Stonewall Rock > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107979471/the-bulge,3.5,-1,Boulder,V3,1,,38.37668,-121.98461
Buttcracker,"Stonewall Rock > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736130/buttcracker,2.0,-1,Boulder,V5,1,,38.37668,-121.98461
"Tastes Great","Beer Boulder > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108024196/tastes-great,2.5,-1,Boulder,V1,1,,38.37685,-121.98472
"Miller Time","Beer Boulder > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108024215/miller-time,2.8,-1,Boulder,V2,1,,38.37685,-121.98472
"Serial Dilution","The Boulder of Bloody Madness > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108030020/serial-dilution,2.3,-1,Boulder,V2,1,,38.37625,-121.98607
"Bloody Madness","The Boulder of Bloody Madness > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736163/bloody-madness,3.2,-1,Boulder,V3,1,,38.37625,-121.98607
"Mo Foe","The Boulder of Bloody Madness > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108029982/mo-foe,2.8,-1,Boulder,V4,1,,38.37625,-121.98607
"Stoned Dangler","The Boulder of Bloody Madness > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736160/stoned-dangler,3.8,-1,Boulder,V5,1,,38.37625,-121.98607
"Stuper Man","The Cube > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107979602/stuper-man,2.0,-1,Boulder,V0,1,,38.3758,-121.9831
"The Cube","The Cube > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/107979607/the-cube,2.3,-1,Boulder,V6-7,1,40,38.3758,-121.9831
"Nature Calls Traverse","Nature Boulder > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108031609/nature-calls-traverse,2.5,-1,Boulder,V2,1,,38.3756,-121.98284
Underworld,"Wildside Boulder > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108024234/underworld,2.3,-1,Boulder,V1,1,,38.37565,-121.9828
Wildside,"Wildside Boulder > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108024244/wildside,2.9,-1,Boulder,V4,1,,38.37565,-121.9828
"Slick 50","Kung Fu boulder > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108507655/slick-50,2.0,-1,Boulder,V2,1,10,38.37571,-121.98296
V-Notch,"Kung Fu boulder > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/114150323/v-notch,2.0,-1,Boulder,V2,1,10,38.37571,-121.98296
"Aerial Kung Fu","Kung Fu boulder > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108031599/aerial-kung-fu,2.3,-1,Boulder,V3,1,,38.37571,-121.98296
Pinceryno,"Tidbit Boulder > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/118630168/pinceryno,2.0,-1,Boulder,V3,1,12,38.37585,-121.98328
"Tidbit Traverse","Tidbit Boulder > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108030319/tidbit-traverse,3.0,-1,Boulder,V4,1,,38.37585,-121.98328
"Urban Myth","Urban Myth Boulder > Woodcrest Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108507828/urban-myth,3.0,-1,Boulder,V2,1,10,38.37611,-121.98283
"Sun Spot Traverse","Spotlight Boulder > Boxcar Woody Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108013720/sun-spot-traverse,3.0,-1,Boulder,V6+,1,30,38.38908,-121.98472
"Bald is Beautiful","The Boxcar Woody > Boxcar Woody Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108546469/bald-is-beautiful,1.9,-1,Boulder,V1,1,10,38.38903,-121.98471
"Forced March","The Boxcar Woody > Boxcar Woody Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108013814/forced-march,2.0,-1,Boulder,V4,1,,38.38903,-121.98471
"Watering Hole","The Boxcar Woody > Boxcar Woody Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108013820/watering-hole,2.6,-1,Boulder,V4,1,,38.38903,-121.98471
"Boxcar Traverse","The Boxcar Woody > Boxcar Woody Boulders > The Nut Tree Boulders > Wine Country > San Francisco Bay Area > California",https://www.mountainproject.com/route/108013774/boxcar-traverse,3.5,-1,Boulder,V5+,1,80,38.38903,-121.98471
